chr4	212000000	212999999	2
chr4	213000000	213999999	0
chr4	214000000	214999999	1
chr4	215000000	215999999	1
chr4	216000000	216999999	1
chr4	217000000	217999999	3
chr4	218000000	218999999	0
chr4	219000000	219999999	0
chr4	220000000	220999999	1
chr4	221000000	221999999	1
chr4	222000000	222999999	1
chr4	223000000	223999999	2
chr4	224000000	224999999	1
chr4	225000000	225999999	0
chr4	226000000	226999999	2
chr4	227000000	227999999	1
chr4	228000000	228999999	1
chr4	229000000	229999999	0
chr4	230000000	230999999	0
chr4	231000000	231999999	1
chr4	232000000	232999999	0
chr4	233000000	233999999	1
chr4	234000000	234999999	2
chr4	235000000	235999999	0
chr4	236000000	236999999	1
chr4	237000000	237999999	3
chr4	238000000	238999999	2
chr4	239000000	239999999	4
chr4	240000000	240999999	1
chr4	241000000	241999999	5
chr4	242000000	242999999	1
chr4	243000000	243999999	5
chr4	244000000	244999999	3
chr4	245000000	245999999	2
chr4	246000000	246994605	1
chr5	0	999999	4
chr5	1000000	1999999	4
chr5	2000000	2999999	3
chr5	3000000	3999999	3
chr5	4000000	4999999	4
chr5	5000000	5999999	3
chr5	6000000	6999999	3
chr5	7000000	7999999	2
chr5	8000000	8999999	0
chr5	9000000	9999999	3
chr5	10000000	10999999	1
chr5	11000000	11999999	2
chr5	12000000	12999999	2
chr5	13000000	13999999	0
chr5	14000000	14999999	1
chr5	15000000	15999999	7
chr5	16000000	16999999	5
chr5	17000000	17999999	4
chr5	18000000	18999999	3
chr5	19000000	19999999	0
chr5	20000000	20999999	1
chr5	21000000	21999999	5
chr5	22000000	22999999	2
chr5	23000000	23999999	2
chr5	24000000	24999999	0
chr5	25000000	25999999	1
chr5	26000000	26999999	4
chr5	27000000	27999999	1
chr5	28000000	28999999	1
chr5	29000000	29999999	0
chr5	30000000	30999999	1
chr5	31000000	31999999	0
chr5	32000000	32999999	2
chr5	33000000	33999999	1
chr5	34000000	34999999	0
chr5	35000000	35999999	0
chr5	36000000	36999999	0
chr5	37000000	37999999	2
chr5	38000000	38999999	0
chr5	39000000	39999999	3
chr5	40000000	40999999	1
chr5	41000000	41999999	0
chr5	42000000	42999999	0
chr5	43000000	43999999	1
chr5	44000000	44999999	2
chr5	45000000	45999999	1
chr5	46000000	46999999	0
chr5	47000000	47999999	0
chr5	48000000	48999999	0
chr5	49000000	49999999	0
chr5	50000000	50999999	1
chr5	51000000	51999999	1
chr5	52000000	52999999	1
chr5	53000000	53999999	5
chr5	54000000	54999999	5
chr5	55000000	55999999	0
chr5	56000000	56999999	3
chr5	57000000	57999999	1
chr5	58000000	58999999	1
chr5	59000000	59999999	2
chr5	60000000	60999999	1
chr5	61000000	61999999	2
chr5	62000000	62999999	5
chr5	63000000	63999999	0
chr5	64000000	64999999	1
chr5	65000000	65999999	0
chr5	66000000	66999999	2
chr5	67000000	67999999	1
chr5	68000000	68999999	0
chr5	69000000	69999999	1
chr5	70000000	70999999	0
chr5	71000000	71999999	0
chr5	72000000	72999999	0
chr5	73000000	73999999	1
chr5	74000000	74999999	1
chr5	75000000	75999999	0
chr5	76000000	76999999	0
chr5	77000000	77999999	0
chr5	78000000	78999999	0
chr5	79000000	79999999	1
chr5	80000000	80999999	1
chr5	81000000	81999999	1
chr5	82000000	82999999	0
chr5	83000000	83999999	0
chr5	84000000	84999999	0
chr5	85000000	85999999	0
chr5	86000000	86999999	1
chr5	87000000	87999999	2
chr5	88000000	88999999	0
chr5	89000000	89999999	0
chr5	90000000	90999999	0
chr5	91000000	91999999	0
chr5	92000000	92999999	0
chr5	93000000	93999999	0
chr5	94000000	94999999	0
chr5	95000000	95999999	0
chr5	96000000	96999999	0
chr5	97000000	97999999	0
chr5	98000000	98999999	0
chr5	99000000	99999999	0
chr5	100000000	100999999	1
chr5	101000000	101999999	0
chr5	102000000	102999999	2
chr5	103000000	103999999	1
chr5	104000000	104999999	1
chr5	105000000	105999999	0
chr5	106000000	106999999	0
chr5	107000000	107999999	0
chr5	108000000	108999999	0
chr5	109000000	109999999	0
chr5	110000000	110999999	0
chr5	111000000	111999999	1
chr5	112000000	112999999	1
chr5	113000000	113999999	1
chr5	114000000	114999999	1
chr5	115000000	115999999	1
chr5	116000000	116999999	1
chr5	117000000	117999999	2
chr5	118000000	118999999	2
chr5	119000000	119999999	1
chr5	120000000	120999999	1
chr5	121000000	121999999	1
chr5	122000000	122999999	0
chr5	123000000	123999999	0
chr5	124000000	124999999	0
chr5	125000000	125999999	2
chr5	126000000	126999999	1
chr5	127000000	127999999	0
chr5	128000000	128999999	1
chr5	129000000	129999999	3
chr5	130000000	130999999	2
chr5	131000000	131999999	0
chr5	132000000	132999999	0
chr5	133000000	133999999	1
chr5	134000000	134999999	0
chr5	135000000	135999999	0
chr5	136000000	136999999	0
chr5	137000000	137999999	1
chr5	138000000	138999999	1
chr5	139000000	139999999	4
chr5	140000000	140999999	2
chr5	141000000	141999999	0
chr5	142000000	142999999	3
chr5	143000000	143999999	1
chr5	144000000	144999999	2
chr5	145000000	145999999	0
chr5	146000000	146999999	0
chr5	147000000	147999999	3
chr5	148000000	148999999	1
chr5	149000000	149999999	0
chr5	150000000	150999999	1
chr5	151000000	151999999	2
chr5	152000000	152999999	1
chr5	153000000	153999999	3
chr5	154000000	154999999	0
chr5	155000000	155999999	0
chr5	156000000	156999999	1
chr5	157000000	157999999	1
chr5	158000000	158999999	1
chr5	159000000	159999999	1
chr5	160000000	160999999	1
chr5	161000000	161999999	0
chr5	162000000	162999999	1
chr5	163000000	163999999	0
chr5	164000000	164999999	2
chr5	165000000	165999999	4
chr5	166000000	166999999	1
chr5	167000000	167999999	0
chr5	168000000	168999999	1
chr5	169000000	169999999	3
chr5	170000000	170999999	1
chr5	171000000	171999999	0
chr5	172000000	172999999	2
chr5	173000000	173999999	0
chr5	174000000	174999999	2
chr5	175000000	175999999	3
chr5	176000000	176999999	1
chr5	177000000	177999999	6
chr5	178000000	178999999	1
chr5	179000000	179999999	3
chr5	180000000	180999999	2
chr5	181000000	181999999	2
chr5	182000000	182999999	3
chr5	183000000	183999999	0
chr5	184000000	184999999	0
chr5	185000000	185999999	0
chr5	186000000	186999999	1
chr5	187000000	187999999	0
chr5	188000000	188999999	4
chr5	189000000	189999999	1
chr5	190000000	190999999	1
chr5	191000000	191999999	1
chr5	192000000	192999999	0
chr5	193000000	193999999	3
chr5	194000000	194999999	2
chr5	195000000	195999999	5
chr5	196000000	196999999	1
chr5	197000000	197999999	7
chr5	198000000	198999999	0
chr5	199000000	199999999	1
chr5	200000000	200999999	2
chr5	201000000	201999999	2
chr5	202000000	202999999	2
chr5	203000000	203999999	0
chr5	204000000	204999999	2
chr5	205000000	205999999	2
chr5	206000000	206999999	1
chr5	207000000	207999999	3
chr5	208000000	208999999	0
chr5	209000000	209999999	3
chr5	210000000	210999999	3
chr5	211000000	211999999	3
chr5	212000000	212999999	4
chr5	213000000	213999999	4
chr5	214000000	214999999	3
chr5	215000000	215999999	5
chr5	216000000	216999999	1
chr5	217000000	217999999	1
chr5	218000000	218999999	3
chr5	219000000	219999999	2
chr5	220000000	220999999	4
chr5	221000000	221999999	1
chr5	222000000	222999999	5
chr5	223000000	223902240	0
chr6	0	999999	4
chr6	1000000	1999999	2
chr6	2000000	2999999	2
chr6	3000000	3999999	5
chr6	4000000	4999999	0
chr6	5000000	5999999	1
chr6	6000000	6999999	8
chr6	7000000	7999999	1
chr6	8000000	8999999	2
chr6	9000000	9999999	0
chr6	10000000	10999999	0
chr6	11000000	11999999	0
chr6	12000000	12999999	0
chr6	13000000	13999999	0
chr6	14000000	14999999	0
chr6	15000000	15999999	2
chr6	16000000	16999999	2
chr6	17000000	17999999	0
chr6	18000000	18999999	0
chr6	19000000	19999999	2
chr6	20000000	20999999	6
chr6	21000000	21999999	0
chr6	22000000	22999999	0
chr6	23000000	23999999	0
chr6	24000000	24999999	0
chr6	25000000	25999999	1
chr6	26000000	26999999	0
chr6	27000000	27999999	2
chr6	28000000	28999999	0
chr6	29000000	29999999	2
chr6	30000000	30999999	2
chr6	31000000	31999999	0
chr6	32000000	32999999	4
chr6	33000000	33999999	1
chr6	34000000	34999999	0
chr6	35000000	35999999	0
chr6	36000000	36999999	0
chr6	37000000	37999999	1
chr6	38000000	38999999	0
chr6	39000000	39999999	0
chr6	40000000	40999999	0
chr6	41000000	41999999	3
chr6	42000000	42999999	0
chr6	43000000	43999999	1
chr6	44000000	44999999	1
chr6	45000000	45999999	0
chr6	46000000	46999999	3
chr6	47000000	47999999	2
chr6	48000000	48999999	0
chr6	49000000	49999999	2
chr6	50000000	50999999	2
chr6	51000000	51999999	1
chr6	52000000	52999999	3
chr6	53000000	53999999	1
chr6	54000000	54999999	3
chr6	55000000	55999999	0
chr6	56000000	56999999	2
chr6	57000000	57999999	0
chr6	58000000	58999999	0
chr6	59000000	59999999	0
chr6	60000000	60999999	1
chr6	61000000	61999999	0
chr6	62000000	62999999	0
chr6	63000000	63999999	0
chr6	64000000	64999999	0
chr6	65000000	65999999	3
chr6	66000000	66999999	0
chr6	67000000	67999999	0
chr6	68000000	68999999	1
chr6	69000000	69999999	0
chr6	70000000	70999999	0
chr6	71000000	71999999	1
chr6	72000000	72999999	0
chr6	73000000	73999999	2
chr6	74000000	74999999	1
chr6	75000000	75999999	0
chr6	76000000	76999999	1
chr6	77000000	77999999	2
chr6	78000000	78999999	0
chr6	79000000	79999999	2
chr6	80000000	80999999	0
chr6	81000000	81999999	1
chr6	82000000	82999999	0
chr6	83000000	83999999	0
chr6	84000000	84999999	0
chr6	85000000	85999999	1
chr6	86000000	86999999	2
chr6	87000000	87999999	3
chr6	88000000	88999999	0
chr6	89000000	89999999	0
chr6	90000000	90999999	1
chr6	91000000	91999999	0
chr6	92000000	92999999	0
chr6	93000000	93999999	2
chr6	94000000	94999999	0
chr6	95000000	95999999	2
chr6	96000000	96999999	0
chr6	97000000	97999999	0
chr6	98000000	98999999	1
chr6	99000000	99999999	3
chr6	100000000	100999999	1
chr6	101000000	101999999	0
chr6	102000000	102999999	5
chr6	103000000	103999999	0
chr6	104000000	104999999	1
chr6	105000000	105999999	4
chr6	106000000	106999999	3
chr6	107000000	107999999	0
chr6	108000000	108999999	2
chr6	109000000	109999999	1
chr6	110000000	110999999	0
chr6	111000000	111999999	0
chr6	112000000	112999999	1
chr6	113000000	113999999	0
chr6	114000000	114999999	2
chr6	115000000	115999999	1
chr6	116000000	116999999	4
chr6	117000000	117999999	0
chr6	118000000	118999999	2
chr6	119000000	119999999	2
chr6	120000000	120999999	3
chr6	121000000	121999999	3
chr6	122000000	122999999	2
chr6	123000000	123999999	6
chr6	124000000	124999999	2
chr6	125000000	125999999	0
chr6	126000000	126999999	2
chr6	127000000	127999999	1
chr6	128000000	128999999	0
chr6	129000000	129999999	0
chr6	130000000	130999999	5
chr6	131000000	131999999	1
chr6	132000000	132999999	0
chr6	133000000	133999999	1
chr6	134000000	134999999	1
chr6	135000000	135999999	1
chr6	136000000	136999999	1
chr6	137000000	137999999	0
chr6	138000000	138999999	0
chr6	139000000	139999999	0
chr6	140000000	140999999	3
chr6	141000000	141999999	4
chr6	142000000	142999999	4
chr6	143000000	143999999	2
chr6	144000000	144999999	3
chr6	145000000	145999999	1
chr6	146000000	146999999	0
chr6	147000000	147999999	3
chr6	148000000	148999999	1
chr6	149000000	149999999	1
chr6	150000000	150999999	1
chr6	151000000	151999999	1
chr6	152000000	152999999	4
chr6	153000000	153999999	1
chr6	154000000	154999999	2
chr6	155000000	155999999	1
chr6	156000000	156999999	2
chr6	157000000	157999999	1
chr6	158000000	158999999	0
chr6	159000000	159999999	0
chr6	160000000	160999999	4
chr6	161000000	161999999	2
chr6	162000000	162999999	2
chr6	163000000	163999999	3
chr6	164000000	164999999	3
chr6	165000000	165999999	0
chr6	166000000	166999999	2
chr6	167000000	167999999	2
chr6	168000000	168999999	5
chr6	169000000	169999999	3
chr6	170000000	170999999	5
chr6	171000000	171999999	3
chr6	172000000	172999999	1
chr6	173000000	173999999	0
chr6	174000000	174033170	0
chr7	0	999999	3
chr7	1000000	1999999	4
chr7	2000000	2999999	3
chr7	3000000	3999999	5
chr7	4000000	4999999	3
chr7	5000000	5999999	2
chr7	6000000	6999999	3
chr7	7000000	7999999	1
chr7	8000000	8999999	1
chr7	9000000	9999999	0
chr7	10000000	10999999	0
chr7	11000000	11999999	1
chr7	12000000	12999999	1
chr7	13000000	13999999	3
chr7	14000000	14999999	1
chr7	15000000	15999999	0
chr7	16000000	16999999	0
chr7	17000000	17999999	1
chr7	18000000	18999999	3
chr7	19000000	19999999	5
chr7	20000000	20999999	2
chr7	21000000	21999999	2
chr7	22000000	22999999	2
chr7	23000000	23999999	1
chr7	24000000	24999999	3
chr7	25000000	25999999	0
chr7	26000000	26999999	1
chr7	27000000	27999999	0
chr7	28000000	28999999	0
chr7	29000000	29999999	1
chr7	30000000	30999999	0
chr7	31000000	31999999	0
chr7	32000000	32999999	2
chr7	33000000	33999999	1
chr7	34000000	34999999	0
chr7	35000000	35999999	1
chr7	36000000	36999999	1
chr7	37000000	37999999	5
chr7	38000000	38999999	2
chr7	39000000	39999999	0
chr7	40000000	40999999	2
chr7	41000000	41999999	1
chr7	42000000	42999999	0
chr7	43000000	43999999	1
chr7	44000000	44999999	1
chr7	45000000	45999999	3
chr7	46000000	46999999	0
chr7	47000000	47999999	1
chr7	48000000	48999999	0
chr7	49000000	49999999	2
chr7	50000000	50999999	0
chr7	51000000	51999999	2
chr7	52000000	52999999	1
chr7	53000000	53999999	0
chr7	54000000	54999999	0
chr7	55000000	55999999	1
chr7	56000000	56999999	1
chr7	57000000	57999999	1
chr7	58000000	58999999	1
chr7	59000000	59999999	0
chr7	60000000	60999999	0
chr7	61000000	61999999	0
chr7	62000000	62999999	0
chr7	63000000	63999999	0
chr7	64000000	64999999	0
chr7	65000000	65999999	1
chr7	66000000	66999999	1
chr7	67000000	67999999	1
chr7	68000000	68999999	0
chr7	69000000	69999999	0
chr7	70000000	70999999	0
chr7	71000000	71999999	0
chr7	72000000	72999999	0
chr7	73000000	73999999	1
chr7	74000000	74999999	1
chr7	75000000	75999999	0
chr7	76000000	76999999	0
chr7	77000000	77999999	0
chr7	78000000	78999999	1
chr7	79000000	79999999	3
chr7	80000000	80999999	0
chr7	81000000	81999999	0
chr7	82000000	82999999	0
chr7	83000000	83999999	0
chr7	84000000	84999999	0
chr7	85000000	85999999	2
chr7	86000000	86999999	1
chr7	87000000	87999999	2
chr7	88000000	88999999	0
chr7	89000000	89999999	1
chr7	90000000	90999999	0
chr7	91000000	91999999	4
chr7	92000000	92999999	1
chr7	93000000	93999999	1
chr7	94000000	94999999	1
chr7	95000000	95999999	2
chr7	96000000	96999999	0
chr7	97000000	97999999	1
chr7	98000000	98999999	1
chr7	99000000	99999999	0
chr7	100000000	100999999	0
chr7	101000000	101999999	3
chr7	102000000	102999999	0
chr7	103000000	103999999	0
chr7	104000000	104999999	0
chr7	105000000	105999999	0
chr7	106000000	106999999	0
chr7	107000000	107999999	1
chr7	108000000	108999999	0
chr7	109000000	109999999	0
chr7	110000000	110999999	0
chr7	111000000	111999999	0
chr7	112000000	112999999	0
chr7	113000000	113999999	0
chr7	114000000	114999999	2
chr7	115000000	115999999	2
chr7	116000000	116999999	1
chr7	117000000	117999999	3
chr7	118000000	118999999	4
chr7	119000000	119999999	1
chr7	120000000	120999999	3
chr7	121000000	121999999	3
chr7	122000000	122999999	1
chr7	123000000	123999999	2
chr7	124000000	124999999	4
chr7	125000000	125999999	0
chr7	126000000	126999999	0
chr7	127000000	127999999	0
chr7	128000000	128999999	1
chr7	129000000	129999999	1
chr7	130000000	130999999	3
chr7	131000000	131999999	2
chr7	132000000	132999999	4
chr7	133000000	133999999	0
chr7	134000000	134999999	2
chr7	135000000	135999999	2
chr7	136000000	136999999	3
chr7	137000000	137999999	3
chr7	138000000	138999999	0
chr7	139000000	139999999	0
chr7	140000000	140999999	2
chr7	141000000	141999999	2
chr7	142000000	142999999	0
chr7	143000000	143999999	1
chr7	144000000	144999999	4
chr7	145000000	145999999	2
chr7	146000000	146999999	3
chr7	147000000	147999999	4
chr7	148000000	148999999	0
chr7	149000000	149999999	1
chr7	150000000	150999999	1
chr7	151000000	151999999	1
chr7	152000000	152999999	0
chr7	153000000	153999999	5
chr7	154000000	154999999	1
chr7	155000000	155999999	0
chr7	156000000	156999999	1
chr7	157000000	157999999	1
chr7	158000000	158999999	0
chr7	159000000	159999999	1
chr7	160000000	160999999	1
chr7	161000000	161999999	4
chr7	162000000	162999999	0
chr7	163000000	163999999	2
chr7	164000000	164999999	1
chr7	165000000	165999999	0
chr7	166000000	166999999	1
chr7	167000000	167999999	2
chr7	168000000	168999999	1
chr7	169000000	169999999	1
chr7	170000000	170999999	1
chr7	171000000	171999999	2
chr7	172000000	172999999	3
chr7	173000000	173999999	3
chr7	174000000	174999999	1
chr7	175000000	175999999	2
chr7	176000000	176999999	5
chr7	177000000	177999999	3
chr7	178000000	178999999	1
chr7	179000000	179999999	1
chr7	180000000	180999999	4
chr7	181000000	182381542	0
chr8	0	999999	4
chr8	1000000	1999999	4
chr8	2000000	2999999	2
chr8	3000000	3999999	4
chr8	4000000	4999999	2
chr8	5000000	5999999	1
chr8	6000000	6999999	5
chr8	7000000	7999999	3
chr8	8000000	8999999	2
chr8	9000000	9999999	0
chr8	10000000	10999999	0
chr8	11000000	11999999	3
chr8	12000000	12999999	0
chr8	13000000	13999999	3
chr8	14000000	14999999	1
chr8	15000000	15999999	1
chr8	16000000	16999999	2
chr8	17000000	17999999	1
chr8	18000000	18999999	2
chr8	19000000	19999999	0
chr8	20000000	20999999	4
chr8	21000000	21999999	1
chr8	22000000	22999999	2
chr8	23000000	23999999	1
chr8	24000000	24999999	0
chr8	25000000	25999999	1
chr8	26000000	26999999	2
chr8	27000000	27999999	0
chr8	28000000	28999999	0
chr8	29000000	29999999	0
chr8	30000000	30999999	1
chr8	31000000	31999999	0
chr8	32000000	32999999	0
chr8	33000000	33999999	1
chr8	34000000	34999999	0
chr8	35000000	35999999	0
chr8	36000000	36999999	0
chr8	37000000	37999999	1
chr8	38000000	38999999	0
chr8	39000000	39999999	0
chr8	40000000	40999999	0
chr8	41000000	41999999	2
chr8	42000000	42999999	2
chr8	43000000	43999999	0
chr8	44000000	44999999	1
chr8	45000000	45999999	1
chr8	46000000	46999999	0
chr8	47000000	47999999	0
chr8	48000000	48999999	2
chr8	49000000	49999999	0
chr8	50000000	50999999	0
chr8	51000000	51999999	0
chr8	52000000	52999999	0
chr8	53000000	53999999	1
chr8	54000000	54999999	0
chr8	55000000	55999999	2
chr8	56000000	56999999	0
chr8	57000000	57999999	3
chr8	58000000	58999999	0
chr8	59000000	59999999	0
chr8	60000000	60999999	0
chr8	61000000	61999999	1
chr8	62000000	62999999	0
chr8	63000000	63999999	0
chr8	64000000	64999999	0
chr8	65000000	65999999	2
chr8	66000000	66999999	0
chr8	67000000	67999999	0
chr8	68000000	68999999	1
chr8	69000000	69999999	0
chr8	70000000	70999999	2
chr8	71000000	71999999	1
chr8	72000000	72999999	2
chr8	73000000	73999999	1
chr8	74000000	74999999	1
chr8	75000000	75999999	1
chr8	76000000	76999999	0
chr8	77000000	77999999	1
chr8	78000000	78999999	2
chr8	79000000	79999999	1
chr8	80000000	80999999	0
chr8	81000000	81999999	1
chr8	82000000	82999999	1
chr8	83000000	83999999	1
chr8	84000000	84999999	8
chr8	85000000	85999999	0
chr8	86000000	86999999	0
chr8	87000000	87999999	0
chr8	88000000	88999999	1
chr8	89000000	89999999	1
chr8	90000000	90999999	2
chr8	91000000	91999999	1
chr8	92000000	92999999	0
chr8	93000000	93999999	1
chr8	94000000	94999999	2
chr8	95000000	95999999	1
chr8	96000000	96999999	1
chr8	97000000	97999999	2
chr8	98000000	98999999	3
chr8	99000000	99999999	2
chr8	100000000	100999999	1
chr8	101000000	101999999	2
chr8	102000000	102999999	0
chr8	103000000	103999999	0
chr8	104000000	104999999	3
chr8	105000000	105999999	1
chr8	106000000	106999999	1
chr8	107000000	107999999	1
chr8	108000000	108999999	2
chr8	109000000	109999999	0
chr8	110000000	110999999	2
chr8	111000000	111999999	0
chr8	112000000	112999999	1
chr8	113000000	113999999	0
chr8	114000000	114999999	0
chr8	115000000	115999999	1
chr8	116000000	116999999	2
chr8	117000000	117999999	0
chr8	118000000	118999999	0
chr8	119000000	119999999	2
chr8	120000000	120999999	4
chr8	121000000	121999999	1
chr8	122000000	122999999	2
chr8	123000000	123999999	2
chr8	124000000	124999999	0
chr8	125000000	125999999	0
chr8	126000000	126999999	1
chr8	127000000	127999999	0
chr8	128000000	128999999	1
chr8	129000000	129999999	5
chr8	130000000	130999999	7
chr8	131000000	131999999	1
chr8	132000000	132999999	0
chr8	133000000	133999999	1
chr8	134000000	134999999	0
chr8	135000000	135999999	2
chr8	136000000	136999999	0
chr8	137000000	137999999	0
chr8	138000000	138999999	1
chr8	139000000	139999999	1
chr8	140000000	140999999	1
chr8	141000000	141999999	1
chr8	142000000	142999999	0
chr8	143000000	143999999	0
chr8	144000000	144999999	1
chr8	145000000	145999999	3
chr8	146000000	146999999	5
chr8	147000000	147999999	3
chr8	148000000	148999999	0
chr8	149000000	149999999	2
chr8	150000000	150999999	1
chr8	151000000	151999999	3
chr8	152000000	152999999	1
chr8	153000000	153999999	0
chr8	154000000	154999999	1
chr8	155000000	155999999	1
chr8	156000000	156999999	4
chr8	157000000	157999999	1
chr8	158000000	158999999	1
chr8	159000000	159999999	0
chr8	160000000	160999999	1
chr8	161000000	161999999	1
chr8	162000000	162999999	0
chr8	163000000	163999999	1
chr8	164000000	164999999	2
chr8	165000000	165999999	0
chr8	166000000	166999999	2
chr8	167000000	167999999	3
chr8	168000000	168999999	4
chr8	169000000	169999999	4
chr8	170000000	170999999	1
chr8	171000000	171999999	3
chr8	172000000	172999999	2
chr8	173000000	173999999	1
chr8	174000000	174999999	5
chr8	175000000	175999999	2
chr8	176000000	176999999	3
chr8	177000000	177999999	3
chr8	178000000	178999999	2
chr8	179000000	179999999	2
chr8	180000000	180999999	1
chr8	181000000	181122637	0
chr9	0	999999	1
chr9	1000000	1999999	0
chr9	2000000	2999999	3
chr9	3000000	3999999	4
chr9	4000000	4999999	3
chr9	5000000	5999999	3
chr9	6000000	6999999	2
chr9	7000000	7999999	3
chr9	8000000	8999999	5
chr9	9000000	9999999	3
chr9	10000000	10999999	5
chr9	11000000	11999999	1
chr9	12000000	12999999	0
chr9	13000000	13999999	4
chr9	14000000	14999999	0
chr9	15000000	15999999	0
chr9	16000000	16999999	1
chr9	17000000	17999999	0
chr9	18000000	18999999	2
chr9	19000000	19999999	2
chr9	20000000	20999999	2
chr9	21000000	21999999	1
chr9	22000000	22999999	1
chr9	23000000	23999999	3
chr9	24000000	24999999	3
chr9	25000000	25999999	2
chr9	26000000	26999999	1
chr9	27000000	27999999	1
chr9	28000000	28999999	0
chr9	29000000	29999999	0
chr9	30000000	30999999	2
chr9	31000000	31999999	1
chr9	32000000	32999999	3
chr9	33000000	33999999	0
chr9	34000000	34999999	0
chr9	35000000	35999999	0
chr9	36000000	36999999	1
chr9	37000000	37999999	0
chr9	38000000	38999999	0
chr9	39000000	39999999	0
chr9	40000000	40999999	0
chr9	41000000	41999999	2
chr9	42000000	42999999	1
chr9	43000000	43999999	2
chr9	44000000	44999999	0
chr9	45000000	45999999	0
chr9	46000000	46999999	0
chr9	47000000	47999999	2
chr9	48000000	48999999	0
chr9	49000000	49999999	0
chr9	50000000	50999999	1
chr9	51000000	51999999	1
chr9	52000000	52999999	0
chr9	53000000	53999999	0
chr9	54000000	54999999	0
chr9	55000000	55999999	0
chr9	56000000	56999999	1
chr9	57000000	57999999	1
chr9	58000000	58999999	0
chr9	59000000	59999999	0
chr9	60000000	60999999	1
chr9	61000000	61999999	1
chr9	62000000	62999999	0
chr9	63000000	63999999	0
chr9	64000000	64999999	0
chr9	65000000	65999999	4
chr9	66000000	66999999	0
chr9	67000000	67999999	1
chr9	68000000	68999999	2
chr9	69000000	69999999	1
chr9	70000000	70999999	0
chr9	71000000	71999999	0
chr9	72000000	72999999	3
chr9	73000000	73999999	2
chr9	74000000	74999999	1
chr9	75000000	75999999	0
chr9	76000000	76999999	1
chr9	77000000	77999999	3
chr9	78000000	78999999	3
chr9	79000000	79999999	2
chr9	80000000	80999999	2
chr9	81000000	81999999	0
chr9	82000000	82999999	0
chr9	83000000	83999999	2
chr9	84000000	84999999	0
chr9	85000000	85999999	1
chr9	86000000	86999999	2
chr9	87000000	87999999	1
chr9	88000000	88999999	2
chr9	89000000	89999999	0
chr9	90000000	90999999	0
chr9	91000000	91999999	1
chr9	92000000	92999999	1
chr9	93000000	93999999	1
chr9	94000000	94999999	2
chr9	95000000	95999999	0
chr9	96000000	96999999	1
chr9	97000000	97999999	0
chr9	98000000	98999999	0
chr9	99000000	99999999	0
chr9	100000000	100999999	0
chr9	101000000	101999999	0
chr9	102000000	102999999	3
chr9	103000000	103999999	3
chr9	104000000	104999999	0
chr9	105000000	105999999	0
chr9	106000000	106999999	0
chr9	107000000	107999999	0
chr9	108000000	108999999	0
chr9	109000000	109999999	0
chr9	110000000	110999999	1
chr9	111000000	111999999	1
chr9	112000000	112999999	0
chr9	113000000	113999999	1
chr9	114000000	114999999	3
chr9	115000000	115999999	0
chr9	116000000	116999999	3
chr9	117000000	117999999	0
chr9	118000000	118999999	2
chr9	119000000	119999999	0
chr9	120000000	120999999	1
chr9	121000000	121999999	1
chr9	122000000	122999999	0
chr9	123000000	123999999	1
chr9	124000000	124999999	3
chr9	125000000	125999999	0
chr9	126000000	126999999	1
chr9	127000000	127999999	1
chr9	128000000	128999999	2
chr9	129000000	129999999	2
chr9	130000000	130999999	0
chr9	131000000	131999999	2
chr9	132000000	132999999	3
chr9	133000000	133999999	0
chr9	134000000	134999999	0
chr9	135000000	135999999	1
chr9	136000000	136999999	0
chr9	137000000	137999999	2
chr9	138000000	138999999	2
chr9	139000000	139999999	0
chr9	140000000	140999999	0
chr9	141000000	141999999	0
chr9	142000000	142999999	5
chr9	143000000	143999999	2
chr9	144000000	144999999	2
chr9	145000000	145999999	1
chr9	146000000	146999999	1
chr9	147000000	147999999	2
chr9	148000000	148999999	3
chr9	149000000	149999999	1
chr9	150000000	150999999	5
chr9	151000000	151999999	3
chr9	152000000	152999999	4
chr9	153000000	153999999	1
chr9	154000000	154999999	0
chr9	155000000	155999999	1
chr9	156000000	156999999	5
chr9	157000000	157999999	5
chr9	158000000	158999999	7
chr9	159000000	159769782	2
chr10	0	999999	2
chr10	1000000	1999999	6
chr10	2000000	2999999	3
chr10	3000000	3999999	3
chr10	4000000	4999999	2
chr10	5000000	5999999	4
chr10	6000000	6999999	1
chr10	7000000	7999999	0
chr10	8000000	8999999	0
chr10	9000000	9999999	2
chr10	10000000	10999999	2
chr10	11000000	11999999	1
chr10	12000000	12999999	0
chr10	13000000	13999999	1
chr10	14000000	14999999	0
chr10	15000000	15999999	1
chr10	16000000	16999999	1
chr10	17000000	17999999	0
chr10	18000000	18999999	0
chr10	19000000	19999999	1
chr10	20000000	20999999	2
chr10	21000000	21999999	3
chr10	22000000	22999999	0
chr10	23000000	23999999	0
chr10	24000000	24999999	0
chr10	25000000	25999999	0
chr10	26000000	26999999	1
chr10	27000000	27999999	0
chr10	28000000	28999999	0
chr10	29000000	29999999	0
chr10	30000000	30999999	0
chr10	31000000	31999999	0
chr10	32000000	32999999	0
chr10	33000000	33999999	0
chr10	34000000	34999999	1
chr10	35000000	35999999	0
chr10	36000000	36999999	1
chr10	37000000	37999999	1
chr10	38000000	38999999	0
chr10	39000000	39999999	0
chr10	40000000	40999999	1
chr10	41000000	41999999	1
chr10	42000000	42999999	2
